-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper dilatatum 	-	-	-	-	-	-	Fruits trigonous, glabrous, or with some hairs at top,      	-	0	glabrous,hairs	-	-	-	-	0	-	-	-	-	-	stigmas 3, sessile.	-	-	-	-	-	-	Shrub or subshrub 	-	-	-	-	to 4 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts |, densely marginally fringed; 	-	-	-	-	0.7-0.8 mm in diam.	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, puberulent to glabrous; 	puberulent,glabrous	-	0.5-1 cm long	0	0	-	-	-	spike |, white to yellow, not apiculate; 	-	-	white,yellow	-	-	7-8 cm long	-	-	-	-	stamen connective narrow,       	0	-	anthers dehiscing laterally. 	23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, pubescent sometimes densely so, vaginate to apex, occasionally reddish tinged; 	pubescent	reddish 	blade |, not glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base unequally attached to petiole difference |, unequally cordate, rounded or obtusish, upper surface glabrous to pubescent, veins pubescent, lower surface sparsely to densely pubescent; 	cordate,rounded	glabrous,pubescent,pubescent,densely pubescent	-	-	0.3-0.4 cm	15-20 x 7-9 cm	-	-	rhombic, elliptic to subobovate	rhombic,elliptic,subobovate	hardly to densely scabrous above	scabrous	-	0.5-1.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 1/2 of primary vein, tertiary veins transverse and parallel reticulate. 	-	-	-	Prophyll densely pubescent. 	-	0	densely pubescent	-	-	-	-	-	-	-	-	-	Stem crisp-pubescent or scabrous. 	scabrous	pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper divaricatum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub, subshrub or treelet, sometimes scandent, 	-	sometimes scandent	-	-	to 3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	usually pendent	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	0.5-0.8(-1.5) cm long	0	0	-	-	-	spike |, whitish, pale yellow or green, apiculate; 	-	-	whitish,pale yellow,green	-	-	3-6 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence 	-	-	6 x 1 cm (when dried)	fruits obovoid, |, glabrous, becoming exserted, 	ovoid	glabrous	-	-	stigmas 3, sessile.	-	-	-	1-2 mm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate or grooved to apex; 	-	-	blade |, dark glandular-dotted on both sides, |, 	-	-	-	apex acute to acuminate, 	acute,acuminate	base almost equal, obtuse or acute, glabrous; 	obtuse,acute	glabrous	-	-	-	10-20 x 3-8 cm	-	-	rhombic, somewhat asymmetric	rhombic	coriaceous, drying shiny or membranous	coriaceous,membranous	-	1-2.2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 3/4 of primary vein, at a wide angle and abruptly curving upward, not anastomosing, shallowly or deeply impressed above, prominulous to prominent below, tertiary veins reticulate, slightly prominulous or inconspicuous. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in riverine forest, swamp forest, occasionally reported from regenerating forest.	-	
Piper duckei 	-	-	-	-	-	-	Fruits obpyramidate-trigonous,      	-	0	-	-	apex depressed, glandular, pubescent, 	-	-	0	pubescent	-	-	-	-	stigmas 3, linear, sessile.	linear	-	-	-	-	-	Shrub 	-	-	-	-	to 1.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, crisp-pubescent; 	pubescent	-	0.4-1.5 cm long	0	0	-	-	-	spike |, pink, apiculate; 	-	-	pink	-	-	to 16 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, hirsute, broadly vaginate or winged to apex; 	hirsute	-	blade drying glossy above, |, not conspicuously glandular-dotted, |, 	-	-	-	apex (long) acuminate, 	acuminate	base equal or unequally attached to petiole difference |, rounded or cordulate, one side may be subacute, glabrous above, hirsute below, veins densely so; 	rounded,acute	glabrous,hirsute	-	-	0-0.5 cm	13-21 x 7.5-10 cm	-	-	slightly asymmetrical, broadly elliptic	asymmetrical,broadly elliptic	not scabrous	scabrous	-	0.5-1.2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-8 per side, originating from lower 3/4 or 2/3 of primary vein, impressed above, tertiary veins reticulate, prominulous. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely hirsute. 	-	densely hirsute	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	dense forest on brown sand, 	240 m	
Piper dumosum 		-	-	-	-	-	Fruits obovoid to trigonous, glabrous, depressed at apex when dried,      	ovoid	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3, erect.	-	erect	-	-	-	-	Shrub or treelet 	-	-	-	-	to 3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, slender, glabrous, green to reddish; 	glabrous	green,reddish;	1-1.2 cm long	0	0	-	-	-	spike |, white, yellowish to green, not apiculate; 	-	-	white,yellowish,green	-	-	5-8 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole 0.5-2(to 6 in fertile twigs) cm long, dark-villous (hairs at least 	villous,hairs	-	blade |, glandular-dotted, |, 	-	-	-	apex short-acuminate, 	acuminate	base equal or almost equally attached to petiole, acute, truncate to subcordate, sparsely villous above, more densely so below; 	acute,truncate,cordate	sparsely villous	-	-	-	18-22(-27) x 5.5-7.5(-17) cm	-	-	lance-elliptic to ovate to broadly ovate	lance,elliptic,ovate,broadly ovate	may be somewhat bullate in vivo	somewhat bullate	-	1 mm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 3/4 of primary vein. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous, densely dark glandular-dotted. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	Stipules large |, early caducous. 	-	-	-	-	-	-	-	-	3 x 1.5 cm	-	-	-	-	-	mainly from dense forest, or swampy places, 	up to 700 m	
Piper eucalyptifolium 			-	-	-	-	Fruits depressed globose, glabrous,      	globose	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3(-4), sessile.	-	-	-	-	-	-	Shrub or treelet |, glabrous except for subnodal lines of hairs on stem. 	glabrous,hairs	-	-	-	to 2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate, inflexed, glabrous. 	-	-	glabrous	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrescent; 	glabrescent	-	ca. 0.5 cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	0.5-3 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, ciliate, vaginate to apex; 	-	-	blade |, not conspicuously glandular-dotted, dark green above, pale below, |, 	-	-	dark green	apex long-acuminate, 	acuminate	base almost equal, acute, glabrous; 	acute	glabrous	-	-	-	6-16 x 1.5-3 cm	-	-	narrowly lanceolate	narrowly lanceolate	not scabrous	scabrous	-	0.3-0.7 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 8-15 per side, originating from throughout primary vein, plane above, slightly prominulous below, tertiary veins obsolete. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in dense forest understorey, 	up to 639 m	
Piper fanshawei 	-	-	-	-	-	-	Fruits obovoid, puberulent at depressed apex,      	ovoid	0	puberulent	-	-	-	-	0	-	-	-	-	-	stigmas sessile.	-	-	-	-	-	-	Small shrub 	-	-	-	-	to 2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts dorsally fringed, crowded. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle filiform, 	-	-	1-1.5 cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	2 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate below middle; 	glabrous	-	blade |, not glandular- but finely pellucid-dotted, 	-	-	-	-	-	-	-	-	-	-	-	10-14 x 3-4.5 cm	-	-	elliptic(-oblong)	elliptic,oblong	not scabrous	scabrous	-	1-2 cm long	-	-	margin not ciliate,       	apex acuminate, 	acuminate	base equal or unequally attached to petiole difference |, acute, glabrous; 	acute	glabrous	0.2 cm	-	-	pinnately veined, secondary veins 5-6 per side, originating from throughout primary vein, plane or inconspicuous above, slightly prominulous below, tertiary veins inconspicuous. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	600-1500 m	
Piper flexuosum 	-	-	-	-	-	-	Fruits depressed globose or ovoid, glabrous,      	globose,ovoid	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas sessile.	-	-	-	-	-	-	Shrub to 2? m tall. 	-	-	-	-	-	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect or slightly curved	-	-	-	-	-	peduncle |, crisp-pubescent; 	pubescent	-	0.5 cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	4-6 cm long	-	0.4-0.5 cm thick	thick	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, crisp-pubescent, vaginate to apex; 	pubescent	-	blade |, glandular-dotted, |, 	-	-	-	apex acute, 	acute	base almost equally attached to petiole, unequally obtuse or acute, glabrous except for veins crisp-pubescent below; 	obtuse,acute	glabrous,pubescent	-	-	-	8-13 x 3.5-5.5 cm	-	-	elliptic	elliptic	not scabrous	scabrous	-	0.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-7 per side, originating from throughout primary vein, prominent below, tertiary veins inconspicuously reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely crisp- pubescent. 	-	pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper fuligineum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Stout herb or slender shrub, 	-	-	-	-	ca. 1 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts ciliate and hirtellous. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle 	-	-	0.2-0.6 cm long	0	0	rachis glabrous or sparsely pubescent; 	glabrous,sparsely pubescent	-	spike |, green, not apiculate; 	-	-	green	-	-	3.5-7 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect, 	erect	-	-	fruits globose to trigonous, |, glabrous, 	globose	glabrous	-	-	stigmas 3, sessile.	-	-	-	-	-	0.8-1 mm wide	3.5-7 cm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, pubescent, vaginate at base; 	pubescent	-	blade |, not conspicuously glandular-dotted, yellow-green, |, 	-	-	yellow,green	apex long-acuminate to obtuse, 	acuminate,obtuse	base equal or almost equally attached to petiole, unequally cordate, lepidote-scabrid above, lower surface and veins hirsute; 	cordate	hirsute	-	-	-	5-12 x 2.5-6.5 cm	-	-	ovate	ovate	scabrous	scabrous	-	0-0.4 cm long	ligule present, |, but often hidden by indument; 	0.5-1 mm long	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 3-5 per side, originating from lower 1/3 of primary vein, impressed above, prominent below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem pubescent. 	-	pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	on edges of streams in savanna areas, in Brazil 	up to 1200 m	
Piper glabrescens 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub 	-	-	-	-	to 1.5-2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts glabrous to papillate. 	-	-	glabrous	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	to 1.5 cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	to 6 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence 	-	-	-	fruits depressed globose or subtetragonous, |, glabrous, glandular, 	globose	glabrous	-	1.2 mm in diam.	stigmas 3, sessile.	-	-	-	-	-	-	-	-	to 0.5 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate to apex, glabrescent; 	glabrescent	-	blade |, densely glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base equal or unequally attached to petiole difference 	-	-	-	-	0.2 cm	14-28 x 7-14 cm	-	-	elliptic to ovate	elliptic,ovate	not scabrous	scabrous	-	1-3.2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-7 per side, originating from lower 2/3 of primary vein, slightly impressed above, prominulous below, tertiary veins more or less parallel. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrescent. 	-	glabrescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	up to 900 m	
Piper guianense 	-	-	-	-	-	-	Fruits without style,      	-	0	-	-	-	-	-	0	-	-	-	-	-	stigmas 3?, sessile.	-	-	-	-	-	-	Small shrub, often scrambling, rooting at lower nodes. 	-	-	-	-	-	-	-	-	-	-	Inflorescence 	0	-	anthers dehiscing laterally; 	-	23	-	-	-	-	0	-	-	-	-	floral bracts rounded to cucullate, sparsely fringed, with central dark gland; 	rounded	-	-	-	-	-	-	-	-	-	-	erect	-	ovary glabrous. 	glabrous	-	-	peduncle filiform, |, sparsely pubescent; 	sparsely pubescent	-	to 3(-4) cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	1-1.7 cm long	-	-	-	1.5 mm wide	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, sparsely pubescent or glabrescent, vaginate to apex; 	sparsely pubescent,glabrescent	-	blade |, somewhat glandular-dotted below, |, 	-	-	-	apex acute to acuminate, 	acute,acuminate	base equal, obtuse, truncate, rounded or subacute, glabrous except sparsely minutely pubescent veins above, minutely crisp-pubescent on veins below; 	obtuse,truncate,rounded,acute	glabrous,minutely pubescent,pubescent	-	-	-	5-8(-13) x 1.5-3.5(-6.3) cm	-	margin ciliate towards apex, 	narrowly ovate to ovate	narrowly ovate,ovate	not scabrous	scabrous	-	0.7-1.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-5(-7) per side, originating from lower 1/3 or more of primary vein, 2 originating from base, tertiary venation reticulate obsolete above, slightly visible below, primary vein slightly impressed above, prominulous below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem ribbed, glabrous, younger parts sparsely pubescent. 	-	glabrous,sparsely pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper hirtilimbum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub 	-	-	-	-	to 0.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed; 	-	-	-	-	-	-	-	-	-	-	-	pendent	-	ovaries (and fruits) pubescent,       	pubescent	stigmas 3?, rounded, sessile.	rounded	peduncle |, long-hirsute; 	hirsute	-	0.5-1.2 cm long	0	0	rachis presumably puberulent; 	puberulent	-	spike |, hardly apiculate; 	-	-	-	-	-	1-3 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, long-hirsute, vaginate to apex (or to middle); 	hirsute	-	blade |, glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base unequally attached to petiole difference |, rounded to subcordate, pilose above and below; 	rounded,cordate	pilose	-	-	0-0.8 cm	16-25 x 6-9.5 cm	-	margin long-ciliate, 	obovate to elliptic or elliptic-oblong	obovate,elliptic,elliptic,oblong	not scabrous	scabrous	-	1-3 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-8 per side, originating from lower 2/3 of primary vein, flat above, prominent below, tertiary veins parallel and reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem long-hirsute, hairs 	-	hirsute,hairs	-	-	-	-	-	to 2.5 mm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in dense forest on brown sand, 	240-700 m	
Piper hispidum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub or subshrub, occasionally with scrambling branches, 	-	-	-	-	2-3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed, 	-	-	-	-	0.4-0.5 mm in diam.	filaments with broadened connective and anthers dehiscing transversely (horizontally) apically. 	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, pubescent; 	pubescent	-	to 1 cm long	0	0	-	-	-	spike |, white, cream or pale green, not apiculate; 	-	-	white,pale green	-	-	8-14 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence grey or grey green;      	-	grey,grey,green	-	fruits oblongoid to rounded-trigonous, hirsute,       	oblongoid,rounded	hirsute	-	-	stigmas 3, sessile.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, hirsute; 	hirsute	-	blade |, glandular-dotted, often greyish below, |, 	-	-	greyish	apex acuminate, 	acuminate	base unequally attached to petiole difference |, obliquely rounded or cuneate with one side occasionally cordulate, lepidote-scabrid above, veins hirsute on both surfaces; 	obliquely rounded,cuneate	hirsute	-	-	0.2-0.6 cm	11-23 x 4-11 cm	-	-	elliptic or elliptic-ovate	elliptic,elliptic,ovate	scabrous often on both surfaces	scabrous	-	0.5-1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 1/2 of primary vein, tertiary veins transversely reticulate. 	-	-	-	Prophyll |, glabrous except pubescent on midvein. 	-	0	glabrous,pubescent	to 16 mm long	-	-	-	-	-	-	-	-	Stem hirsute to glabrescent. 	-	hirsute,glabrescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in secondary vegetation, on creek banks in forest and in dense forest, 	from sea level to 700 m	
