-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper insipiens 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub, subshrub or treelet, may be somewhat scandent, 	0	169	-	0	to 2 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts triangular, densely marginally fringed. 	7135	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle slender, 	0	0	1-3.5 cm long	0	0	rachis papillose; 	0	0	spike |, white, yellowish or greyish-green, apiculate; 	0	0	2415	-	-	7-13 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence green, erect or pendent;      	43	782	-	fruits trigonous, glabrous, yellowish to green,       	0	71	2486	-	stigmas 3, short, sessile.	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate to apex; 	0	0	blade |, discolorous often drying yellowish, conspicuously dark-glandular-dotted, |, 	0	0	2486	apex (long-)acuminate, 	124	base equal or unequally attached to petiole difference |, acute, cuneate or obtusish, glabrous above, glabrous often minutely crisp-pubescent below especially on veins; 	247	71	0	0	up to 0.5 cm	13-23 x 4-8.5 cm	0	-	0	0	196	196	0	0.3-2.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 1/2 or 2/3 of primary vein, plane above, prominulous to prominent below, tertiary veins widely reticulate, areoles almost rectangular. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem, petiole and peduncle and even primary vein below maybe reddish (brown), or yellowish, glabrous. 	0	71	0	1705	-	0	-	-	-	-	0	-	-	Stipules may be persistent, |, glabrous. 	-	-	-	-	-	-	0	0	-	ca. 2 cm long	-	-	-	-	dark, humid, primary forest or swamp forest, 	from sea level to 700 m	
Piper marginatum 	-	-	-	-	-	-	Fruits oblongoid, glabrous,      	4798	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3, sessile.	0	0	-	-	0	-	Subshrub or treelet, 	0	0	-	0	to 3 m tall	-	fragrant like anise. 	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	127	-	-	0	-	0	peduncle |, glabrous; 	71	0	1 cm long	0	0	-	0	0	spike 	0	0	0	-	-	10-13(-20) cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole vaginate to apex, |, glabrous; 	71	0	blade not dark glandular-dotted, 	0	0	0	apex (long-)acuminate, 	124	base equal or almost equally attached to petiole, deeply cordate, glabrescent or veins puberulent; 	2092	71	0	0	-	10-12 x 8-15 cm	0	margin ciliate, 	6359	6274	0	0	0	4 cm long	-	-	-	-	0	-	0	0	-	-	-	palmately 9-11-veined. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper nigrispicum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub 	0	0	-	0	to 2.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle slender, |, glabrous, often reddish or violaceous; 	71	1705	0.5-1.8 cm long	0	0	-	0	0	spike |, green, yellow to reddish, apiculate; 	0	0	782	10 mm in diam. in vivo	-	1-5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence pendent, green;      	106	782	-	fruits trigonous or subtetragonous with narrow “collar”, glabrous, green,       	0	71	782	-	stigmas 3, sessile.	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, pubescent when young, vaginate at base; 	71	0	blade shiny dark green above, pale below, densely black glandular-dotted, translucent dotted in vivo, 	0	0	782	apex acuminate, 	124	base equal or almost equally attached to petiole, acute or cuneate or obtusish, occasionally rough above (from scale-like emergent structures), glabrous below; 	247	71	0	0	-	8-15 x 3-6 cm	0	-	5167	5167	0	0	0	0.4-0.8 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 3-5 per side, anastomosing near margin, originating from lower 3/4 of primary vein, tertiary veins widely reticulate, not conspicuous. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous, young ones often reddish. 	0	71	0	1705	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in forest 	from sea level to 700 m	
Piper nigrum 	-	-	-	-	-	-	Fruits globose, |, glabrous, red or black, 	4306	0	71	1705	-	0	0	0	0	-	-	5-6 mm long	-	stigmas 2-3, sessile.	0	0	-	-	0	-	Shrub sometimes with scrambling branches or liana. 	0	0	-	0	-	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts glabrous. 	0	0	71	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle 	0	0	1-2.5 cm long	0	0	-	0	0	spike |, apiculate or not; 	0	0	0	-	-	5-10 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence pendent, |, more than 	106	0	-	-	0	0	0	-	-	0	0	0	-	0	-	12 cm long	-	0.5 cm thick	664	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, vaginate to apex; 	71	0	blade |, not glandular-dotted, |, 	0	0	0	apex acute to short-acuminate, 	247	base equal or almost equally attached to petiole, subacute to obtusish, glabrous; 	247	71	0	0	-	8-19 x 5-10 cm	0	-	0	0	508	508	0	1-2 cm long	-	-	-	-	0	-	0	0	-	-	-	palmately-pinnately veined, secondary veins 2-3 per side, originating from lower 1/4 of primary vein, flat to prominulous above, prominulous to prominent below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper obliquum 	-	-	-	-	-	-	Fruits obovoid or oblongoid, sometimes flattened at apex, |, minutely pubescent or glabrous or with a few basal hairs, 	5290	0	386	0	-	0	0	0	0	1-2 mm in diam.	-	-	-	stigmas 3, often quite long, sessile, sometimes on a short style.	0	0	-	-	0	-	Shrub or treelet, 	0	0	-	0	1.5-8 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts triangular-rounded to cucullate, glabrous. 	7135	0	71	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, pubescent to glabrescent; 	386	0	2-5 cm long	0	0	rachis pubescent; 	386	0	spike |, reddish when young, apiculate; 	0	0	1705	-	-	(8-)20-60(-70) cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous or densely brown-pubescent, green to brown, vaginate or winged to apex; 	71	285	blade |, not glandular-dotted, |, 	0	0	0	apex acute to acuminate, 	247	base unequally attached to petiole difference |, unequally lobed, basal lobes shorter or longer than petiole, occasionally overlapping the latter, glabrous above, more or less brown-pubescent below, especially on veins; 	0	71	0	285	up to 1 cm	20-60(-70) x (12-)20-35 cm	0	-	5246	0	508	508	0	3-7(-10) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-9, per side originating from lower 3/4 of primary vein. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely pubescent to glabrescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in moist forest  	from sea-levelto 2000 m	
Piper paramaribense 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Small shrub, sometimes trailing, 	0	0	-	0	to 1 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate and pilose on inner side and at base,       	0	0	316	0	-	-	rachis pubescent. 	386	-	0	-	43	-	-	0	-	0	peduncle |, glabrous or hirsute; 	71	0	0.5-1 cm long	0	0	-	0	0	spike |, yellow or green, apiculate; 	0	0	2486	-	-	2-4 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence erect, |, green; 	43	782	-	fruits globose or obovoid, |, glabrous, green, 	4306	71	782	3 mm in diam.	stigmas 3, linear, erect, may give impression of a style, obsolete on fruit.	4552	0	43	-	0	-	to 7 cm long	-	to 1 cm thick	664	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, hirsute, vaginate to middle; 	141	0	blade |, glandular-dotted, |, 	0	0	0	apex short-acuminate, maybe somewhat obtuse, 	124	base equal or unequally attached to petiole difference at most |, cuneate to obtusish, rounded or subcordate, glabrous but veins appressed-pubescent below; 	2338	71	0	0	0.1 cm	7-17 x 2.5-6 cm	0	-	0	0	586	1	1989	0.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins (7-)8-12 per side, originating from throughout primary vein, impressed above, prominulous to strongly prominent below, tertiary veins transverse. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem hirsute. 	0	141	0	0	-	0	-	-	-	-	0	-	-	Stipules long persistent. 	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	up to 1600 m	
Piper peltatum 	-	-	-	-	-	-	Fruits trigonous, glabrous.	0	0	71	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Large herb 	0	0	-	0	to 3 m tall	-	-	-	-	-	Inflorescence |, umbellate, |, sympodial branches with very short internodes, without leaves; 	0	0	-	0	0	common peduncle 	0	-	0	0	-	2-8 cm long	peduncles slender, 	1-1.5 cm long	floral bracts marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	-	0	0	-	1	1	-	0	0	spikes numerous, |, each subtended by a single prophyll, densely flowered; 	0	0	1705	-	-	5-10 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	Internodes black glandular-dotted, more densely so on nodes. 	143	-	0	Leaves alternate, peltate;      	blade glandular-dotted, 	0	0	0	apex acute, 	247	0	base nearly rounded to usually deeply cordate, glabrous except for short hairs on veins; 	6274	71	0	0	-	-	to 16-30 x 18-40 cm	-	0	0	5167	5167	0	0	0	-	petiole attached at up to 1/3 of blade, rarely near base, |, vaginate or slightly winged in lower part; 	0	0	0	8-20 cm long	-	-	0	-	palmately 13-15-veined, veins radiating from petiole tip, and 2 pairs originating from central vein. 	0	0	-	-	0	0	-	0	0	0	-	0	-	0	0	0	0	-	-	0	-	0	0	0	0	0	-	-	-	-	-	0	-	0	0	-	-	-	-	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper perstipulare 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub 	0	0	-	0	to 1.5-4 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts subtriangular, densely marginally fringed. 	7135	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrous; 	71	0	1-2 cm long	0	0	-	0	0	spike |, greenish white to white, apiculate; 	0	0	782	-	-	7-9.5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence 	0	0	-	fruits trigonous or ovoid, glabrous, verruculose,       	5290	71	0	-	stigmas 3, recurved, sessile.	0	0	127	-	0	-	to 11.5 cm long	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, vaginate to apex, 	71	0	blade |, densely glandular-dotted below, |, 	0	0	0	apex acuminate, 	124	base equal or unequally attached to petiole difference |, obtuse to rounded, glabrous, but veins sparsely to densely appressed or crisp-pubescent below; 	4921	71	0	0	0-0.3 cm	16-27 x 7-13(-14.5) cm	0	margin ciliolate, 	5167	0	508	508	0	(0.5-)1-4.5 cm long	-	-	margin enlarged; 	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 6-7 per side, originating from lower 2/3 of primary vein, flat above, prominulous below, lower 2-3 ascending horizontally or at an angle of 45º, upper ones ascending near margin but hardly anastomosing towards top, tertiary veins reticulate and transverse between secondaries. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	71	0	0	-	0	-	-	-	-	0	-	-	Stipules |, glabrous, upper ones subpersistent. 	-	-	-	-	-	-	0	0	-	4-7 cm long	-	-	-	-	from 	500-1275 m	
Piper phytolaccifolium 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub |, glabrous. 	71	0	-	0	to 1.6 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle 	0	0	0.4-0.7 cm long	0	0	-	0	0	spike |, not apiculate; 	0	0	0	-	-	2-4 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence erect to pendent, 	43	0	-	fruits globose, |, glabrous, with persistent style, 	4306	71	0	1-1.5 mm in diam.	stigmas 3, on long style.	0	0	0	-	0	-	-	-	0.6 cm thick	664	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate to middle or to apex; 	0	0	blade |, glandular-dotted to densely glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base unequally attached to petiole difference |, acute, glabrous; 	247	71	0	0	0.2-0.3 cm	9-16 x 2.5-7 cm	0	-	5167	0	313	313	0	0.4-1 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 2/3 of primary vein, flat above, prominulous below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper piscatorum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Subshrub, 	0	0	-	0	to 1 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, glabrous. 	0	0	71	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrous; 	71	0	0.4-0.5(-1) cm long	0	0	rachis pubescent; 	386	0	spike |, green, apiculate; 	0	0	782	-	-	4-7 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence 	0	0	-	fruits separate at maturity, not sulcate, globose, |, papillose at apex, glabrescent, 	4306	71	0	1.5 mm in diam.	stigmas 4, sessile.	0	0	0	-	0	-	to 6 cm long	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate at base; 	0	0	blade |, dull green, not conspicuously glandular-dotted, |, 	0	0	782	apex acuminate, 	124	base equal or almost equally attached to petiole, subacute to obtuse or rounded, glabrous; 	247	71	0	0	-	(5.5-)7.5-17(-19.5) x (2.5-)3.5-6.5(-7.5) cm	0	-	5167	0	118	118	0	0.5-2 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins (5-)7-8(-11) per side, originating from throughout primary vein, anastomosing well within margin, impressed or slightly prominulous above, prominent below, tertiary venation obsolete. 	703	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous or glabrescent;      	0	71	0	0	-	0	-	-	-	-	0	upper internodes finely striate. 	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	non-flooded moist forest, or along riverbanks, up to 660(-1100?) m elev.	-	
Piper poiteanum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Vine or climbing shrub 	0	0	-	0	to 8 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate-inflexed, densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, minutely pubescent or glabrous; 	386	0	1-1.5 cm long	0	0	-	0	0	spike |, yellow to green, apiculate; 	0	0	2486	-	-	7-16.5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence 	0	0	-	fruits depressed globose to trigonous, |, glabrous, 	4306	71	0	-	stigmas 3, sessile.	0	0	0	1 mm thick	664	-	to 15 cm long	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous or sparsely pubescent, vaginate to apex; 	71	0	blade |, not conspicuously glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base equal, rounded to subcordate to deeply cordate, glabrous but veins glabrous or sparsely pubescent below; 	6274	71	0	0	-	7-12 x 3-5 cm	0	-	5167	4798	313	313	0	1.5-2.5 cm long	-	-	-	-	0	-	0	0	-	-	-	palmately-pinnately veined, secondary veins 2-3 per side originating from lower 1/4 of primary vein, flat above, prominent below, tertiary veins transverse, prominulous below. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	Upper internodes finely striate, glabrescent. 	in understorey of primary rainforest and from secondary vegetation, from 	10-600 m	
Piper pulleanum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub or treelet, 	0	0	-	0	to 2.5 m tall	-	-	-	-	-	Inflorescence 	0	0	anthers dehiscing laterally. 	0	23	-	0	-	0	0	-	-	-	-	floral bracts marginally fringed; 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, brown crisp-pubescent; 	386	285	0.5-8(-2.5) cm long	0	0	-	0	0	spike |, white to yellowish, apiculate; 	0	0	2415	-	-	5-8 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence erect;      	43	0	-	fruits obovoid to trigonous, papillose or hispidulous, 	5290	0	0	-	-	0	0	0	-	0	ca. 2 mm wide	-	stigmas 3.	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, densely brown-pubescent; 	386	285	blade not conspicuously glandular-dotted, often drying dull greyish green, 	0	0	853	apex acuminate, 	124	base unequally attached to petiole difference |, obtuse to subcordate, almost glabrous above, veins may be somewhat appressed-pubescent, appressed-pubescent below especially on veins; 	4921	71	0	0	0.1-0.3 cm	11-25 x 4.5-8 cm	0	-	5167	5167	508	508	0	0.3-0.7(-1) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 3-4(-5), originating from lower 1/2 of primary vein, ascending at an angle of ca. 45º, flat to prominulous above, prominent below, tertiary veins transverse. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely retrorsely crisp-pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	Stipules may be long persistent. 	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	to 260 m	
